date,nav,daily_return,rolling_avg_return_5d,rolling_avg_return_10d,rolling_avg_return_30d,rolling_volatility_5d,rolling_volatility_10d,rolling_volatility_30d,future_5d_return
2016-03-16,301.943,0.004581356507389334,0.00012329081956301556,0.00575450179539364,0.0006380991285938276,0.006939925502436296,0.010819028517445194,0.017092778747218634,0.03812308945728171
2016-03-17,303.225,0.004245834478693089,0.0025894976044946285,0.003335995074184972,0.0014867010472609003,0.005288086567214433,0.007325963113045489,0.016595288998042624,0.014550251463434583
2016-03-18,307.028,0.01254184186660079,0.004886739054455224,0.003076355090789529,0.0017170077146006788,0.006748430695702165,0.006894507317256391,0.01670240636134233,0.002433002853159838
2016-03-21,311.901,0.015871516604348823,0.006336432648365964,0.0038317516371225158,0.0018198287598822581,0.008342100130934631,0.007876461860987581,0.01678220705744961,0.00993905117328886
2016-03-22,312.633,0.002346898535112052,0.007917489598428817,0.004416446985486866,0.0021743527292534407,0.005922277847778829,0.007478699957207728,0.016673284570054642,0.008223699993282985
2016-03-23,313.454,0.0026260823393564614,0.007526434764822243,0.0038248627921926293,0.0028570661816508134,0.006252961038399467,0.007348958366054382,0.016238510445476913,0.006632552144812287
2016-03-28,307.637,-0.018557746910232487,0.0029657184870371276,0.002777608045765878,0.0027661115040878465,0.013435211363973834,0.009627673718846912,0.016354015016570286,0.03018492574040188
2016-03-29,307.775,0.00044858063236863366,0.0005470662401906967,0.0027169026473229606,0.0038748869311042563,0.012322784467415526,0.009641641376385514,0.014923548840169252,0.004152384046787416
2016-03-30,315.001,0.023478190236373875,0.002068400966595707,0.004202416807480835,0.0047369059819874935,0.014889840833076946,0.011598525838356034,0.015291986609091113,-0.015945981123869357
2016-03-31,315.204,0.0006444423985956238,0.0017279097392924215,0.004822699668860619,0.0033617610766701555,0.014901341096238797,0.011176714944584873,0.013595781218201862,-0.025136102333726762
2016-04-01,315.533,0.0010437684800954639,0.001411446967440222,0.004468940866131232,0.004199757778713953,0.014894298050588091,0.011241002496195737,0.012581983222372558,-0.023224195250576063
2016-04-04,316.923,0.004405244459374957,0.0060040452413617105,0.004484881864199419,0.003991974073340583,0.009900691673432587,0.011240763980032837,0.01252331489380939,-0.009705827598501915
2016-04-05,309.053,-0.024832530299157884,0.0009478230550564071,0.0007474446476235519,0.0028893752999364177,0.01720682330143682,0.01411108569604702,0.013549980888912874,0.021310260699621164
2016-04-06,309.978,0.002993014143205297,-0.0031492121635773086,-0.0005404055984908007,0.002891550678916614,0.012216136314890108,0.013131066229593596,0.013549992501357312,0.03464439411829212
2016-04-07,307.281,-0.008700617463174853,-0.005018224135931404,-0.0016451571983194912,0.0025680808607047873,0.012205492646296553,0.01332446319317772,0.013711486709112791,0.050504261571655995
2016-04-08,308.205,0.003007019633495034,-0.00462557390525149,-0.001607063468905634,0.0032208423492620136,0.012477801439144693,0.013338568244177356,0.013226230173378492,0.051916743725767045
2016-04-11,313.847,0.01830599763144658,-0.0018454232708371653,0.002079310985262273,0.004221205963226219,0.01603462830935395,0.013226939649132161,0.013193289511326695,0.03867489572944782
2016-04-12,315.639,0.005709788527531012,0.004263040494500614,0.0026054317747785105,0.004967765011714864,0.009624768932304914,0.013259463903967348,0.012589221934751479,0.03786287499326746
2016-04-13,320.717,0.016087999264982944,0.0068820375188561435,0.0018664126776394175,0.005150471293718843,0.01089111637900076,0.01212420231171231,0.012713047985783554,0.014626602269290467
2016-04-18,322.8,0.0064948225382504,0.009921125519141195,0.002451450691604895,0.005437612733103932,0.006812051521174837,0.012199602939599938,0.012640259339442543,0.02216852540272618
2016-04-20,324.206,0.0043556381660470045,0.010190849225651588,0.0027826376602000493,0.004335360107241641,0.0064888793061440445,0.01220209599300514,0.011103201612997061,0.014247114488936008
2016-04-21,325.985,0.005487251932413395,0.007627100085844951,0.002890838407503893,0.0035705717819627613,0.004791303689717494,0.012222862599435757,0.010134162420190688,-0.006239550899581281
2016-04-22,327.59,0.0049235394266606836,0.0074698502656708856,0.00586644538008575,0.0032300817061662766,0.004882004795289601,0.007390607128549944,0.009901023493168504,-0.011022924997710515
2016-04-25,325.408,-0.006660764980615852,0.002920097416551126,0.004901067467703635,0.0027308045021117834,0.005413788493485949,0.00837286961805274,0.010012657319427347,-0.009889123807650724
2016-04-26,329.956,0.01397630052119192,0.00441639301313943,0.007168759266140312,0.0033133496844358957,0.007340008314748638,0.007279150376684428,0.010145158002253886,-0.02928875365200223
2016-04-27,328.825,-0.003427729757907172,0.002859719428348595,0.006525284327000091,0.0029143612167623623,0.00813807864133475,0.007942146188749954,0.010167783981497003,-0.038284801946324
2016-04-28,323.951,-0.01482247396031311,-0.0012022257501967059,0.0032124371678241225,0.0026897853996174243,0.01104731119658504,0.009278955818186193,0.010488455164071752,-0.02044136304564581
2016-04-29,323.979,8.643282471720859e-05,-0.002169647070585401,0.002650101597542742,0.002657478673214738,0.010578615936900257,0.009281188358334287,0.010495152812615998,-0.0189518456443164
2016-05-02,322.19,-0.005521962843270667,-0.0019418866431163639,0.0004891053867173811,0.0021859782906125448,0.010469443245203562,0.008264856074287048,0.010535563098834145,0.0023836866445265947
2016-05-03,320.292,-0.005890933920978392,-0.005915333531550426,-0.000749470259205498,0.002174893367086672,0.005515928262472301,0.00819258594445075,0.010544163686338839,0.00938206386672169
2016-05-04,316.236,-0.012663444606796248,-0.007762476501328242,-0.002451378536489823,0.0016000666632804861,0.005999812563367623,0.008762178286967771,0.01087336937324583,0.016984151077043874
2016-05-05,317.329,0.003456279487471514,-0.004106725811771317,-0.0026544757809840113,0.0015737481635731002,0.006188403660810958,0.008579355063125214,0.010867698647823101,0.020272335651642326
2016-05-06,317.839,0.0016071648037210284,-0.0038025794159705526,-0.002986113243277977,0.001209258928143775,0.006476665827052028,0.008313866807358608,0.010668703518506689,0.015098839349481974
2016-05-09,322.958,0.0161056383892475,0.0005229408305330807,-0.0007094729062916416,0.0012170629876403975,0.010812250352454117,0.010117336245726824,0.010679878441116189,-0.0035267743793311324
2016-05-10,323.297,0.0010496720935848636,0.0019110620334457317,-0.0020021357490523474,0.0011738221062561579,0.01021181037894479,0.008768360496052115,0.010677772110591312,-0.0018373198637786636
2016-05-11,321.607,-0.005227391531625658,0.0033982726484798496,-0.0021821019264241957,0.0009120396438900872,0.007819951778767091,0.008819192394579671,0.010737045562060316,0.004875515769246164
2016-05-12,323.762,0.00670072479765671,0.004047161710516889,-2.9782050627213952e-05,0.001753988700819727,0.007959336084420718,0.007977775987850561,0.010130885204138297,-0.0155515471241221
2016-05-13,322.638,-0.0034716859915617793,0.0030313915514603275,-0.0003855939322551127,0.0016233131466887134,0.008643272881275619,0.008051027286427618,0.010173497547830047,-0.01754598032469823
2016-05-16,321.819,-0.002538448663827464,-0.0006974258591546656,-8.724251431079244e-05,0.0007560918500153353,0.004727352790957635,0.00789327227960996,0.009319286534322851,-0.019762661620351896
2016-05-17,322.703,0.0027468856717594026,-0.0003579831435197578,0.000776539444962987,0.000826173292454128,0.0049403006366068635,0.007656674513274987,0.00932632055166339,-0.02295919157863424
2016-05-18,323.175,0.001462645218668568,0.0009800242065390874,0.0021891484275094685,0.0008401358504065648,0.00413154065571258,0.0060323655749223324,0.009326971079829731,0.00023207240659073314
2016-05-19,318.727,-0.013763440860215193,-0.003112808925035293,0.0004671763927407979,0.00023451300642022646,0.006503180846056204,0.007822563638035422,0.009671020305388665,0.03612495960492845
2016-05-20,316.977,-0.005490592262343608,-0.003516590179191659,-0.0002425993138656657,0.0008792442743140357,0.006593089351933415,0.008026969367724422,0.008518297135741466,0.05567911867422559
2016-05-23,315.459,-0.0047889909993468205,-0.00396669864629553,-0.002332062252725098,0.0006198441028956318,0.0065864361317895335,0.005672902281951415,0.008570040862739341,0.0644869856304624
2016-05-24,315.294,-0.0005230473690718274,-0.004620685254461776,-0.0024893341989907667,0.000892429772699066,0.005877341894465517,0.005589925915972718,0.008391556758232058,0.07391196787760013
2016-05-25,323.25,0.02523359150507143,0.00013350400281879614,0.0005567641046789418,0.0016333155017516125,0.014827608916283808,0.010271329831648074,0.009493521991462334,0.04253982985305482
2016-05-26,330.241,0.021627223511214266,0.007211636877104688,0.0020494139760346974,0.001744023031077202,0.014981547162644587,0.012172089744874662,0.009711514988263113,0.027455706590035822
2016-05-27,334.626,0.013278181691552593,0.010965391667883928,0.0037244007443461347,0.0019963028032112546,0.013255093240659807,0.012476577128684978,0.009914274531651805,0.01312510085886931
2016-05-30,335.802,0.0035143712682219608,0.012626064121397685,0.004329682737551077,0.0015771818699858887,0.011139097293493787,0.012284325868496112,0.009557360581344963,0.009267365888231627
2016-05-31,338.598,0.00832633516179171,0.014395940627570391,0.004887627686554308,0.0016382322907705989,0.009031115323666409,0.012331066984464494,0.009595629685850586,0.009878971523753721
2016-06-01,337.001,-0.00471650748084762,0.008405920830386581,0.004269712416602689,0.0013358274358741115,0.009933195435741601,0.012671874505631054,0.009649838528142331,0.018830804656366107
2016-06-02,339.308,0.006845677015795193,0.0054496115313027674,0.006330624204203728,0.001381108271986838,0.006682181138711619,0.01097550319740647,0.00967314934875579,0.007527084536763207
2016-06-03,339.018,-0.0008546807030780368,0.002623039052376641,0.006794215360130284,0.0011885009343288806,0.0054110121283272965,0.010508691187084787,0.009657696122847293,0.0026281790347415512
2016-06-06,338.914,-0.000306768372180799,0.0018588111242960892,0.007242437622846887,0.0014003008212767158,0.005522347458448198,0.010045107060001288,0.00954867894233267,-0.007426662811214624
2016-06-07,341.943,0.00893737054237942,0.001981018200413631,0.008188479413992011,0.0012323364886496324,0.0057049923141885926,0.009671020125199128,0.009362334861645916,-0.012853019362876195
2016-06-08,343.347,0.00410594748247517,0.003745509193078189,0.006075715011732386,0.0014834590633290437,0.004309265630778651,0.007624894599911944,0.009334023145021754,-0.0014271276580251069
2016-06-09,341.862,-0.004325070555443733,0.001511359678830404,0.0034804856050665856,0.001833372510158023,0.00511969671451871,0.0059835508410845195,0.008887763839693539,-0.00308604056607642
2016-06-10,339.909,-0.005712831493409731,0.0005397295207640651,0.001581384286570353,0.0016400636995537916,0.0060563116452702756,0.0055245140409857845,0.008989554060026318,0.004474727059301298
2016-06-13,336.397,-0.010332177141529009,-0.0014653522331055768,0.00019672944559525618,0.0014797232229451804,0.007811780760026694,0.006614009671774556,0.009162929508678886,0.0249377967104345
2016-06-14,337.548,0.0034215525108725053,-0.0025685158394069597,-0.0002937488194966642,0.00179013943734021,0.006198306657722631,0.006106548587479225,0.009061803896147774,0.018726225603469704
2016-06-15,342.857,0.015728133480275464,-0.0002440786398469008,0.0017507152766156441,0.0027365253735759337,0.010208818441811316,0.007680791370609571,0.008982482188482528,0.0001662500692707347
2016-06-16,340.807,-0.00597916915798713,-0.0005748983603555801,0.00046823065923741193,0.0024220104187273124,0.010399152077335144,0.007805239088230466,0.009120538204786465,0.013699835977547314
2016-06-17,341.43,0.0018280140959545665,0.0009332707575172794,0.0007365001391406722,0.0024293720618017637,0.010007150152048824,0.007800819375792934,0.009119946932781228,-0.015842193128899007
2016-06-20,344.786,0.009829247576369937,0.004965555701097068,0.001750101733995746,0.0022201590347058447,0.008238684581396163,0.008293175314969098,0.008863785919346799,-0.02047646946221715
2016-06-21,343.869,-0.0026596207502623814,0.003749321048870091,0.0005904026047315658,0.0020965159399109366,0.008942412020024213,0.00798144104228582,0.008906444599122751,-0.014819596997693862
2016-06-22,342.914,-0.0027772203949760765,4.825027381978319e-05,-9.791418301355881e-05,0.0021781883111325895,0.006133536958502947,0.007941275008748588,0.008848010648111582,-0.0025254145354228763
2016-06-23,345.476,0.007471261015881581,0.0027383363085935254,0.0010817189741189725,0.002203872851740085,0.005767789688925561,0.008117764177829738,0.008862697830019643,0.0022606490754784048
2016-06-24,336.021,-0.027368037142956325,-0.003100873939188653,-0.001083801590835687,0.001407327813360267,0.014732215938777198,0.01206192711300292,0.010340956976602594,0.03770002470083722
2016-06-27,337.726,0.005074087631427693,-0.004051905928177102,0.0004568248864599833,0.0016610790232021056,0.013813692400301503,0.011728704679053749,0.010334192709619463,0.043789936220486325
2016-06-28,338.773,0.003100146272422055,-0.0028999525236402144,0.0004246842626149383,0.0016728543765575272,0.01419375567241563,0.0117201148501276,0.010335673757342505,0.03701003326711394
2016-06-29,342.048,0.009667240305455183,-0.00041106038355396277,-0.0001814050548670898,0.0019463408794504144,0.015270864025623013,0.010973734655184135,0.01043796218221059,0.02337683599962581
2016-06-30,346.257,0.01230529048554585,0.0005557455103788911,0.0016470409094862081,0.0028152985909757826,0.016028865937392514,0.011414790702414936,0.010166609563531827,0.009169489714287327
2016-07-01,348.689,0.00702368471973136,0.007434089882916428,0.0021666079718638876,0.003232441157044948,0.0036481730484136986,0.011541485890590978,0.010070340548003693,0.022501426772854938
2016-07-04,352.515,0.01097252852828734,0.008613778062288358,0.002280936067055628,0.0037578251412994203,0.0036479200505891564,0.011631139005409337,0.010048547214566494,0.020200558841467764
2016-07-05,351.311,-0.003415457498262553,0.007310657308151436,0.0022053523922556106,0.003661411470326396,0.006305573664220567,0.01166920553391741,0.010104756440744512,0.022387571126437855
2016-07-07,350.044,-0.003606491114710342,0.004655911024118331,0.0021224253202821843,0.002700075383000337,0.007704435314160316,0.011711418665900473,0.009323340054579621,0.0371324747745998
2016-07-08,349.432,-0.001748351635794232,0.0018451825998503147,0.0012004640551146028,0.0019208895447667203,0.006716284254288649,0.011605978773950462,0.00863863230112189,0.03608427390736968
2016-07-11,356.535,0.020327273976052496,0.004505900451114542,0.005969995167015485,0.0021558592875833837,0.01072156258143043,0.007706274618676377,0.009044532836164474,0.008605045787930976
2016-07-12,359.636,0.00869760332085212,0.004050915409627498,0.006332346735957927,0.0023286336893377224,0.010422639469802243,0.007744562435236626,0.0091205659664214,0.006011633985474107
